-1.026450000000000000e+05,-1.026930000000000000e+05,-1.026940000000000000e+05,-1.027220000000000000e+05,-1.026430000000000000e+05,-1.026680000000000000e+05
-1.107420000000000000e+05,-1.108710000000000000e+05,-1.102330000000000000e+05,-1.113430000000000000e+05,-1.103980000000000000e+05,-1.099780000000000000e+05
-1.664390000000000000e+05,-1.661680000000000000e+05,-1.661750000000000000e+05,-1.665150000000000000e+05,-1.643960000000000000e+05,-1.647290000000000000e+05
-1.858990000000000000e+05,-1.881830000000000000e+05,-1.862340000000000000e+05,-1.895080000000000000e+05,-1.883520000000000000e+05,-1.876020000000000000e+05
-1.786860000000000000e+05,-1.784240000000000000e+05,-1.797680000000000000e+05,-1.788030000000000000e+05,-1.783150000000000000e+05,-1.786370000000000000e+05
-1.701040000000000000e+05,-1.693180000000000000e+05,-1.711220000000000000e+05,-1.699200000000000000e+05,-1.699360000000000000e+05,-1.708410000000000000e+05
-1.683140000000000000e+05,-1.690050000000000000e+05,-1.675320000000000000e+05,-1.709170000000000000e+05,-1.709150000000000000e+05,-1.664900000000000000e+05
-1.606250000000000000e+05,-1.568580000000000000e+05,-1.602700000000000000e+05,-1.623720000000000000e+05,-1.634100000000000000e+05,-1.602310000000000000e+05
-1.145300000000000000e+05,-1.178940000000000000e+05,-1.176210000000000000e+05,-1.200260000000000000e+05,-1.192140000000000000e+05,-1.175570000000000000e+05
-1.036860000000000000e+05,-1.031910000000000000e+05,-1.023940000000000000e+05,-1.031340000000000000e+05,-1.036210000000000000e+05,-1.033410000000000000e+05
-1.023560000000000000e+05,-1.027100000000000000e+05,-1.026360000000000000e+05,-1.025200000000000000e+05,-1.025200000000000000e+05,-1.024450000000000000e+05
-1.024950000000000000e+05,-1.024260000000000000e+05,-1.026760000000000000e+05,-1.025010000000000000e+05,-1.024350000000000000e+05,-1.025560000000000000e+05
-1.024360000000000000e+05,-1.025090000000000000e+05,-1.022890000000000000e+05,-1.024670000000000000e+05,-1.025990000000000000e+05,-1.025860000000000000e+05
-1.025450000000000000e+05,-1.026250000000000000e+05,-1.024910000000000000e+05,-1.025520000000000000e+05,-1.025640000000000000e+05,-1.023340000000000000e+05
-1.025220000000000000e+05,-1.025770000000000000e+05,-1.023600000000000000e+05,-1.025080000000000000e+05,-1.024730000000000000e+05,-1.025720000000000000e+05
-1.025890000000000000e+05,-1.025030000000000000e+05,-1.024820000000000000e+05,-1.025650000000000000e+05,-1.024510000000000000e+05,-1.025250000000000000e+05
-1.025100000000000000e+05,-1.025830000000000000e+05,-1.024590000000000000e+05,-1.025850000000000000e+05,-1.024680000000000000e+05,-1.024520000000000000e+05
-1.025980000000000000e+05,-1.025750000000000000e+05,-1.025150000000000000e+05,-1.025660000000000000e+05,-1.025590000000000000e+05,-1.026180000000000000e+05
-1.024220000000000000e+05,-1.026480000000000000e+05,-1.022720000000000000e+05,-1.026890000000000000e+05,-1.025600000000000000e+05,-1.024100000000000000e+05
-1.023650000000000000e+05,-1.023410000000000000e+05,-1.026420000000000000e+05,-1.024090000000000000e+05,-1.025220000000000000e+05,-1.026020000000000000e+05
-1.024180000000000000e+05,-1.025150000000000000e+05,-1.027630000000000000e+05,-1.024650000000000000e+05,-1.024080000000000000e+05,-1.023930000000000000e+05
-1.022580000000000000e+05,-1.024300000000000000e+05,-1.026970000000000000e+05,-1.025410000000000000e+05,-1.025680000000000000e+05,-1.025750000000000000e+05
-1.026740000000000000e+05,-1.025380000000000000e+05,-1.028330000000000000e+05,-1.022550000000000000e+05,-1.023340000000000000e+05,-1.023850000000000000e+05
-1.026970000000000000e+05,-1.023660000000000000e+05,-1.022340000000000000e+05,-1.026060000000000000e+05,-1.025110000000000000e+05,-1.024240000000000000e+05
-1.025080000000000000e+05,-1.023570000000000000e+05,-1.024190000000000000e+05,-1.026440000000000000e+05,-1.020880000000000000e+05,-1.025720000000000000e+05
-1.026600000000000000e+05,-1.022140000000000000e+05,-1.025040000000000000e+05,-1.026350000000000000e+05,-1.024600000000000000e+05,-1.024470000000000000e+05
-1.026080000000000000e+05,-1.021020000000000000e+05,-1.024530000000000000e+05,-1.025440000000000000e+05,-1.020870000000000000e+05,-1.022020000000000000e+05
